# NP 5220 V1 5/31/15,13:2:33.0 UTC 18200 0.005 FAKE TIME STAMP
# Time(s)    N(cm)       E(cm)      Up(cm)     N(cm/s)     E(cm/s)    Up(cm/s)   N(cm/s/s)   E(cm/s/s)  Up(cm/s/s)
   3.30	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	    0.0001	    0.0045	    0.0052	    0.0017
   3.32	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0003	    0.0002	    0.0053	    0.0055	    0.0010
   3.34	    0.0001	   -0.0003	    0.0000	    0.0001	   -0.0003	    0.0002	    0.0049	    0.0052	   -0.0001
   3.36	    0.0001	   -0.0003	    0.0000	    0.0002	   -0.0002	    0.0001	    0.0033	    0.0045	   -0.0014
   3.38	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0002	    0.0001	    0.0009	    0.0034	   -0.0025
   3.40	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0002	    0.0000	   -0.0017	    0.0023	   -0.0034
   3.42	    0.0001	   -0.0003	    0.0000	    0.0002	   -0.0002	   -0.0000	   -0.0040	    0.0012	   -0.0036
   3.44	    0.0001	   -0.0003	    0.0000	    0.0001	   -0.0002	   -0.0001	   -0.0055	    0.0005	   -0.0032
   3.46	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0003	   -0.0001	   -0.0058	    0.0000	   -0.0020
   3.48	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0003	   -0.0002	   -0.0051	    0.0000	   -0.0004
   3.50	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	   -0.0001	   -0.0033	    0.0003	    0.0015
   3.52	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	   -0.0001	   -0.0011	    0.0008	    0.0031
   3.54	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	    0.0000	    0.0013	    0.0012	    0.0042
   3.56	    0.0001	   -0.0003	    0.0000	   -0.0001	   -0.0004	    0.0001	    0.0031	    0.0016	    0.0045
   3.58	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0004	    0.0002	    0.0041	    0.0019	    0.0040
   3.60	    0.0001	   -0.0003	    0.0000	    0.0001	   -0.0004	    0.0002	    0.0041	    0.0019	    0.0026
   3.62	    0.0001	   -0.0003	    0.0000	    0.0002	   -0.0004	    0.0002	    0.0030	    0.0018	    0.0008
   3.64	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0004	    0.0002	    0.0012	    0.0016	   -0.0008
   3.66	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0005	    0.0002	   -0.0010	    0.0015	   -0.0016
   3.68	    0.0001	   -0.0003	    0.0000	    0.0003	   -0.0005	    0.0002	   -0.0031	    0.0015	   -0.0004
   3.70	    0.0001	   -0.0003	    0.0000	    0.0002	   -0.0005	    0.0002	   -0.0045	    0.0017	    0.0039
   3.72	    0.0001	   -0.0003	    0.0000	    0.0001	   -0.0005	    0.0003	   -0.0049	    0.0022	    0.0128
   3.74	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0005	    0.0007	   -0.0041	    0.0029	    0.0283
   3.76	    0.0001	   -0.0003	    0.0000	    0.0000	   -0.0004	    0.0015	   -0.0019	    0.0038	    0.0529
   3.78	    0.0001	   -0.0003	    0.0001	    0.0000	   -0.0004	    0.0028	    0.0015	    0.0048	    0.0898
   3.80	    0.0001	   -0.0003	    0.0002	    0.0001	   -0.0003	    0.0050	    0.0061	    0.0060	    0.1433
   3.82	    0.0001	   -0.0003	    0.0003	    0.0003	   -0.0002	    0.0083	    0.0117	    0.0075	    0.2188
   3.84	    0.0001	   -0.0003	    0.0005	    0.0006	   -0.0001	    0.0132	    0.0184	    0.0096	    0.3223
   3.86	    0.0001	   -0.0003	    0.0008	    0.0010	    0.0000	    0.0203	    0.0264	    0.0125	    0.4604
   3.88	    0.0001	   -0.0003	    0.0012	    0.0016	    0.0003	    0.0302	    0.0362	    0.0167	    0.6392
   3.90	    0.0002	   -0.0003	    0.0019	    0.0024	    0.0006	    0.0436	    0.0484	    0.0226	    0.8624
   3.92	    0.0002	   -0.0003	    0.0028	    0.0034	    0.0010	    0.0613	    0.0637	    0.0306	    1.1302
   3.94	    0.0003	   -0.0002	    0.0041	    0.0047	    0.0016	    0.0839	    0.0826	    0.0410	    1.4371
   3.96	    0.0004	   -0.0002	    0.0059	    0.0064	    0.0024	    0.1118	    0.1053	    0.0540	    1.7711
   3.98	    0.0005	   -0.0001	    0.0082	    0.0084	    0.0035	    0.1452	    0.1316	    0.0696	    2.1133
   4.00	    0.0007	    0.0000	    0.0110	    0.0110	    0.0048	    0.1838	    0.1607	    0.0875	    2.4398
   4.02	    0.0009	    0.0001	    0.0146	    0.0140	    0.0064	    0.2268	    0.1914	    0.1075	    2.7259
   4.04	    0.0012	    0.0002	    0.0189	    0.0175	    0.0084	    0.2729	    0.2221	    0.1292	    2.9515
   4.06	    0.0015	    0.0004	    0.0239	    0.0214	    0.0108	    0.3208	    0.2512	    0.1524	    3.1092
   4.08	    0.0019	    0.0006	    0.0297	    0.0257	    0.0135	    0.3691	    0.2779	    0.1771	    3.2119
   4.10	    0.0024	    0.0009	    0.0361	    0.0303	    0.0166	    0.4171	    0.3025	    0.2037	    3.2986
   4.12	    0.0029	    0.0012	    0.0432	    0.0352	    0.0201	    0.4650	    0.3269	    0.2332	    3.4371
   4.14	    0.0035	    0.0016	    0.0510	    0.0404	    0.0241	    0.5146	    0.3552	    0.2673	    3.7190
   4.16	    0.0042	    0.0020	    0.0594	    0.0460	    0.0286	    0.5699	    0.3931	    0.3080	    4.2490
   4.18	    0.0050	    0.0026	    0.0687	    0.0522	    0.0339	    0.6362	    0.4480	    0.3578	    5.1250
